PF03106	WRKY DNA -binding domain
PF00249	Myb-like DNA-binding domain
PF00069	Protein kinase domain
PF07798	Protein of unknown function (DUF1640)
PF04873	Ethylene insensitive 3
PF13561	Enoyl-(Acyl carrier protein) reductase
PF00481	Protein phosphatase 2C
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase
PF00892	EamA-like transporter family
PF01596	O-methyltransferase
PF03168	Late embryogenesis abundant protein
PF00650	CRAL/TRIO domain
PF00298	Ribosomal protein L11, RNA binding domain
PF00501	AMP-binding enzyme
PF13193	AMP-binding enzyme C-terminal domain
PF03478	Protein of unknown function (DUF295)
PF00575	S1 RNA binding domain
PF00575	S1 RNA binding domain
PF02181	Formin Homology 2 Domain
PF03634	TCP family transcription factor
PF00249	Myb-like DNA-binding domain
PF01095	Pectinesterase
PF04043	Plant invertase/pectin methylesterase inhibitor
PF00010	Helix-loop-helix DNA-binding domain
PF05919	Mitovirus RNA-dependent RNA polymerase
PF05919	Mitovirus RNA-dependent RNA polymerase
PF00481	Protein phosphatase 2C
PF00481	Protein phosphatase 2C
PF00481	Protein phosphatase 2C
PF00481	Protein phosphatase 2C
PF11942	Spt5 transcription elongation factor, acidic N-terminal
PF03439	Early transcription elongation factor of RNA pol II, NGN section
PF00860	Permease family
PF01453	D-mannose binding lectin
PF00202	Aminotransferase class-III
PF00067	Cytochrome P450
PF00248	Aldo/keto reductase family
PF00125	Core histone H2A/H2B/H3/H4
PF13181	Tetratricopeptide repeat
PF07719	Tetratricopeptide repeat
PF00847	AP2 domain
PF00013	KH domain
PF00013	KH domain
PF00013	KH domain
PF00013	KH domain
PF00013	KH domain
PF03552	Cellulose synthase
PF07977	FabA-like domain
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF06058	Dcp1-like decapping family
PF00067	Cytochrome P450
PF01476	LysM domain
PF00125	Core histone H2A/H2B/H3/H4
PF16211	C-terminus of histone H2A
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF00704	Glycosyl hydrolases family 18
PF00902	Sec-independent protein translocase protein (TatC)
PF00071	Ras family
PF03208	PRA1 family protein
PF00083	Sugar (and other) transporter
PF02854	MIF4G domain
PF09090	MIF4G like
PF09088	MIF4G like
PF04116	Fatty acid hydroxylase superfamily
PF12076	WAX2 C-terminal domain
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF04083	Partial alpha/beta-hydrolase lipase region
PF00909	Ammonium Transporter Family
PF03195	Lateral organ boundaries (LOB) domain
PF11942	Spt5 transcription elongation factor, acidic N-terminal
PF00467	KOW motif
PF03439	Early transcription elongation factor of RNA pol II, NGN section
PF02977	Carboxypeptidase A inhibitor
PF00032	Cytochrome b(C-terminal)/b6/petD
PF02922	Carbohydrate-binding module 48 (Isoamylase N-terminal domain)
PF00128	Alpha amylase, catalytic domain
PF02806	Alpha amylase, C-terminal all-beta domain
PF04884	Vitamin B6 photo-protection and homoeostasis
PF14629	Origin recognition complex (ORC) subunit 4 C-terminus
PF00004	ATPase family associated with various cellular activities (AAA)
PF05794	T-complex protein 11
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF06628	Catalase-related immune-responsive
PF00199	Catalase
PF04674	Phosphate-induced protein 1 conserved region
PF02893	GRAM domain
PF00027	Cyclic nucleotide-binding domain
PF00520	Ion transport protein
PF11834	KHA, dimerisation domain of potassium ion channel
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF00226	DnaJ domain
PF11926	Domain of unknown function (DUF3444)
PF05653	Magnesium transporter NIPA
PF01926	50S ribosome-binding GTPase
PF07650	KH domain
PF00886	Ribosomal protein S16
PF07279	Protein of unknown function (DUF1442)
PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)
PF00249	Myb-like DNA-binding domain
PF02493	MORN repeat
PF02493	MORN repeat
PF02493	MORN repeat
PF03634	TCP family transcription factor
PF00249	Myb-like DNA-binding domain
PF02148	Zn-finger in ubiquitin-hydrolases and other protein
PF17807	Variant UBP zinc finger
PF00443	Ubiquitin carboxyl-terminal hydrolase
PF00627	UBA/TS-N domain
PF00627	UBA/TS-N domain
PF03140	Plant protein of unknown function
PF00916	Sulfate permease family
PF01740	STAS domain
PF00515	Tetratricopeptide repeat
PF13432	Tetratricopeptide repeat
PF13181	Tetratricopeptide repeat
PF13181	Tetratricopeptide repeat
PF02181	Formin Homology 2 Domain
PF00106	short chain dehydrogenase
PF00141	Peroxidase
PF06258	Mitochondrial fission ELM1
PF00137	ATP synthase subunit C
PF03171	2OG-Fe(II) oxygenase superfamily
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF12854	PPR repeat
PF12854	PPR repeat
PF13812	Pentatricopeptide repeat domain
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF00916	Sulfate permease family
PF01740	STAS domain
PF00412	LIM domain
PF00412	LIM domain
PF00069	Protein kinase domain
PF00069	Protein kinase domain
PF01596	O-methyltransferase
PF08263	Leucine rich repeat N-terminal domain
PF13855	Leucine rich repeat
PF10250	GDP-fucose protein O-fucosyltransferase
PF06699	GPI biosynthesis protein family Pig-F
PF00069	Protein kinase domain
PF00069	Protein kinase domain
PF00067	Cytochrome P450
PF00332	Glycosyl hydrolases family 17
PF07983	X8 domain
PF03106	WRKY DNA -binding domain
PF01569	PAP2 superfamily
PF00394	Multicopper oxidase
PF07731	Multicopper oxidase
PF07732	Multicopper oxidase
PF01593	Flavin containing amine oxidoreductase
PF13499	EF-hand domain pair
PF17958	EF-hand domain
PF00564	PB1 domain
PF01554	MatE
PF01554	MatE
PF00657	GDSL-like Lipase/Acylhydrolase
PF04525	LURP-one-related
PF00347	Ribosomal protein L6
PF00347	Ribosomal protein L6
PF02330	Mitochondrial glycoprotein
PF01419	Jacalin-like lectin domain
PF00265	Thymidine kinase
PF00170	bZIP transcription factor
PF01084	Ribosomal protein S18
PF00501	AMP-binding enzyme
PF16177	Acetyl-coenzyme A synthetase N-terminus
PF13193	AMP-binding enzyme C-terminal domain
PF07172	Glycine rich protein family
PF00010	Helix-loop-helix DNA-binding domain
PF01490	Transmembrane amino acid transporter protein
PF00249	Myb-like DNA-binding domain
PF00956	Nucleosome assembly protein (NAP)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00043	Glutathione S-transferase, C-terminal domain
PF02798	Glutathione S-transferase, N-terminal domain
PF01496	V-type ATPase 116kDa subunit family
PF14622	Ribonuclease-III-like
PF00180	Isocitrate/isopropylmalate dehydrogenase
PF01582	TIR domain
PF00931	NB-ARC domain
PF01652	Eukaryotic initiation factor 4E
PF01454	MAGE family
PF00450	Serine carboxypeptidase
PF00450	Serine carboxypeptidase
PF00892	EamA-like transporter family
PF10536	Plant mobile domain
PF10536	Plant mobile domain
PF00274	Fructose-bisphosphate aldolase class-I
PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)
PF00141	Peroxidase
PF04504	Protein of unknown function, DUF573
PF08372	Plant phosphoribosyltransferase C-terminal
PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)
PF07983	X8 domain
PF00332	Glycosyl hydrolases family 17
PF13360	PQQ-like domain
PF01596	O-methyltransferase
PF00320	GATA zinc finger
PF13919	Asx homology domain
PF05348	Proteasome maturation factor UMP1
PF04117	Mpv17 / PMP22 family
PF02441	Flavoprotein
PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)
PF04050	Up-frameshift suppressor 2
PF02854	MIF4G domain
PF02854	MIF4G domain
PF04909	Amidohydrolase
PF00120	Glutamine synthetase, catalytic domain
PF10446	Protein of unknown function (DUF2457)
PF13639	Ring finger domain
PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)
PF04565	RNA polymerase Rpb2, domain 3
PF04561	RNA polymerase Rpb2, domain 2
PF04560	RNA polymerase Rpb2, domain 7
PF00562	RNA polymerase Rpb2, domain 6
PF04563	RNA polymerase beta subunit
PF04567	RNA polymerase Rpb2, domain 5
PF04566	RNA polymerase Rpb2, domain 4
PF07885	Ion channel
PF07885	Ion channel
PF00155	Aminotransferase class I and II
PF00009	Elongation factor Tu GTP binding domain
PF03144	Elongation factor Tu domain 2
PF03143	Elongation factor Tu C-terminal domain
PF01145	SPFH domain / Band 7 family
PF00134	Cyclin, N-terminal domain
PF02984	Cyclin, C-terminal domain
PF04770	ZF-HD protein dimerisation region
PF07714	Protein tyrosine kinase
PF02458	Transferase family
PF04777	Erv1 / Alr family
PF00085	Thioredoxin
PF01423	LSM domain
PF00067	Cytochrome P450
PF01027	Inhibitor of apoptosis-promoting Bax1
PF14368	Probable lipid transfer
PF01764	Lipase (class 3)
PF05277	Protein of unknown function (DUF726)
PF00046	Homeodomain
PF02183	Homeobox associated leucine zipper
PF00069	Protein kinase domain
PF01453	D-mannose binding lectin
PF04438	HIT zinc finger
PF04795	PAPA-1-like conserved region
PF00443	Ubiquitin carboxyl-terminal hydrolase
PF00917	MATH domain
PF12436	ICP0-binding domain of Ubiquitin-specific protease 7
PF14533	Ubiquitin-specific protease C-terminal
PF01215	Cytochrome c oxidase subunit Vb
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF00929	Exonuclease
PF00544	Pectate lyase
PF04431	Pectate lyase, N terminus
PF00124	Photosynthetic reaction centre protein
PF10705	Chloroplast protein precursor Ycf15 putative
PF03004	Plant transposase (Ptta/En/Spm family)
PF07992	Pyridine nucleotide-disulphide oxidoreductase
PF00795	Carbon-nitrogen hydrolase
PF02540	NAD synthase
PF08031	Berberine and berberine like
PF10457	Cholesterol-capturing domain
PF00069	Protein kinase domain
PF14309	Domain of unknown function (DUF4378)
PF14383	DUF761-associated sequence motif
PF00232	Glycosyl hydrolase family 1
PF00083	Sugar (and other) transporter
PF00854	POT family
PF00403	Heavy-metal-associated domain
PF10250	GDP-fucose protein O-fucosyltransferase
PF00134	Cyclin, N-terminal domain
PF02984	Cyclin, C-terminal domain
PF01423	LSM domain
PF07797	Protein of unknown function (DUF1639)
PF03080	Neprosin
PF14365	Neprosin activation peptide
PF01657	Salt stress response/antifungal
PF01657	Salt stress response/antifungal
PF00069	Protein kinase domain
PF08367	Peptidase M16C associated
PF05193	Peptidase M16 inactive domain
PF00675	Insulinase (Peptidase family M16)
PF00101	Ribulose bisphosphate carboxylase, small chain
PF12338	Ribulose-1,5-bisphosphate carboxylase small subunit
PF02365	No apical meristem (NAM) protein
PF12056	Protein of unknown function (DUF3537)
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF12854	PPR repeat
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF00046	Homeodomain
PF08387	FBD
PF02225	PA domain
PF15663	Zinc-finger containing family
PF14608	RNA-binding, Nab2-type zinc finger
PF14543	Xylanase inhibitor N-terminal
PF14543	Xylanase inhibitor N-terminal
PF00544	Pectate lyase
PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
PF00183	Hsp90 protein
PF14736	Protein N-terminal asparagine amidohydrolase
PF00097	Zinc finger, C3HC4 type (RING finger)
PF00249	Myb-like DNA-binding domain
PF00249	Myb-like DNA-binding domain
PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)
PF00507	NADH-ubiquinone/plastoquinone oxidoreductase, chain 3
PF03016	Exostosin family
PF03629	Carbohydrate esterase, sialic acid-specific acetylesterase
PF00249	Myb-like DNA-binding domain
PF00249	Myb-like DNA-binding domain
PF01145	SPFH domain / Band 7 family
PF00301	Rubredoxin
PF13233	Complex1_LYR-like
PF00646	F-box domain
PF00463	Isocitrate lyase family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF02223	Thymidylate kinase
PF05938	Plant self-incompatibility protein S1
PF03168	Late embryogenesis abundant protein
PF04844	Transcriptional repressor, ovate
PF00033	Cytochrome b/b6/petB
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF11833	Protein CHAPERONE-LIKE PROTEIN OF POR1-like
PF04564	U-box domain
PF00400	WD domain, G-beta repeat
PF07714	Protein tyrosine kinase
PF13302	Acetyltransferase (GNAT) domain
PF05910	Plant protein of unknown function (DUF868)
PF00646	F-box domain
PF00855	PWWP domain
PF13417	Glutathione S-transferase, N-terminal domain
PF00676	Dehydrogenase E1 component
PF16135	TPL-binding domain in jasmonate signalling
PF05684	Protein of unknown function (DUF819)
PF13410	Glutathione S-transferase, C-terminal domain
PF02798	Glutathione S-transferase, N-terminal domain
PF10716	NADH dehydrogenase transmembrane subunit
PF00282	Pyridoxal-dependent decarboxylase conserved domain
PF01554	MatE
PF01554	MatE
PF00319	SRF-type transcription factor (DNA-binding and dimerisation domain)
PF04104	Eukaryotic and archaeal DNA primase, large subunit
PF00141	Peroxidase
PF06650	SHR-binding domain of vacuolar-sorting associated protein 13
PF06101	Vacuolar protein sorting-associated protein 62
PF06101	Vacuolar protein sorting-associated protein 62
PF06101	Vacuolar protein sorting-associated protein 62
PF00759	Glycosyl hydrolase family 9
PF00931	NB-ARC domain
PF14416	PMR5 N terminal Domain
PF13839	GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p
PF01535	PPR repeat
PF13812	Pentatricopeptide repeat domain
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF00149	Calcineurin-like phosphoesterase
PF16891	Serine-threonine protein phosphatase N-terminal domain
PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)
PF00265	Thymidine kinase
PF01777	Ribosomal L27e protein family
PF03931	Skp1 family, tetramerisation domain
PF01466	Skp1 family, dimerisation domain
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF02136	Nuclear transport factor 2 (NTF2) domain
PF03004	Plant transposase (Ptta/En/Spm family)
PF00012	Hsp70 protein
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF03171	2OG-Fe(II) oxygenase superfamily
PF00753	Metallo-beta-lactamase superfamily
PF00083	Sugar (and other) transporter
PF00134	Cyclin, N-terminal domain
PF00249	Myb-like DNA-binding domain
PF00249	Myb-like DNA-binding domain
PF01694	Rhomboid family
PF00627	UBA/TS-N domain
PF14476	Petal formation-expressed
PF18044	CCCH-type zinc finger
PF00642	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
PF00642	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
PF02368	Bacterial Ig-like domain (group 2)
PF02985	HEAT repeat
PF12348	CLASP N terminal
PF12348	CLASP N terminal
PF06454	Protein of unknown function (DUF1084)
PF13837	Myb/SANT-like DNA-binding domain
PF00657	GDSL-like Lipase/Acylhydrolase
PF00098	Zinc knuckle
PF00098	Zinc knuckle
PF00098	Zinc knuckle
PF00098	Zinc knuckle
PF00313	'Cold-shock' DNA-binding domain
PF07496	CW-type Zinc Finger
PF10607	CTLH/CRA C-terminal to LisH motif domain
PF00892	EamA-like transporter family
PF00892	EamA-like transporter family
PF02460	Patched family
PF02460	Patched family
PF16414	Niemann-Pick C1 N terminus
PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)
PF11835	RRM-like domain
PF13893	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF01501	Glycosyl transferase family 8
PF01490	Transmembrane amino acid transporter protein
PF06351	Allene oxide cyclase
PF12697	Alpha/beta hydrolase family
PF13202	EF hand
PF12763	Cytoskeletal-regulatory complex EF hand
PF10609	NUBPL iron-transfer P-loop NTPase
PF01883	Iron-sulfur cluster assembly protein
PF06155	Protein of unknown function (DUF971)
PF02977	Carboxypeptidase A inhibitor
PF02463	RecF/RecN/SMC N terminal domain
PF00025	ADP-ribosylation factor family
PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)
PF02428	Potato type II proteinase inhibitor family
PF02428	Potato type II proteinase inhibitor family
PF06963	Ferroportin1 (FPN1)
PF12146	Serine aminopeptidase, S33
PF00069	Protein kinase domain
PF01546	Peptidase family M20/M25/M40
PF07687	Peptidase dimerisation domain
PF04844	Transcriptional repressor, ovate
PF00646	F-box domain
PF03478	Protein of unknown function (DUF295)
PF12826	Helix-hairpin-helix motif
PF13041	PPR repeat family
PF13041	PPR repeat family
PF01535	PPR repeat
PF00149	Calcineurin-like phosphoesterase
PF00069	Protein kinase domain
PF00916	Sulfate permease family
PF01740	STAS domain
PF05216	UNC-50 family
PF00650	CRAL/TRIO domain
PF07970	Endoplasmic reticulum vesicle transporter
PF13850	Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)
PF00855	PWWP domain
PF06246	Isy1-like splicing family
PF04844	Transcriptional repressor, ovate
PF03372	Endonuclease/Exonuclease/phosphatase family
PF16135	TPL-binding domain in jasmonate signalling
PF00141	Peroxidase
PF01471	Putative peptidoglycan binding domain
PF00413	Matrixin
PF03107	C1 domain
PF03107	C1 domain
PF00067	Cytochrome P450
PF14309	Domain of unknown function (DUF4378)
PF14383	DUF761-associated sequence motif
PF12552	Protein of unknown function (DUF3741)
PF00010	Helix-loop-helix DNA-binding domain
PF02485	Core-2/I-Branching enzyme
PF00365	Phosphofructokinase
PF03162	Tyrosine phosphatase family
PF15413	Pleckstrin homology domain
PF01237	Oxysterol-binding protein
PF08263	Leucine rich repeat N-terminal domain
PF13855	Leucine rich repeat
PF01266	FAD dependent oxidoreductase
PF10551	MULE transposase domain
PF03101	FAR1 DNA-binding domain
PF04434	SWIM zinc finger
PF05051	Cytochrome C oxidase copper chaperone (COX17)
PF00069	Protein kinase domain
PF00646	F-box domain
PF04450	Peptidase of plants and bacteria
PF00225	Kinesin motor domain
PF00085	Thioredoxin
PF00085	Thioredoxin
PF00011	Hsp20/alpha crystallin family
PF03171	2OG-Fe(II) oxygenase superfamily
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF14416	PMR5 N terminal Domain
PF13839	GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p
PF04106	Autophagy protein Apg5
PF01491	Frataxin-like domain
PF00447	HSF-type DNA-binding
PF02902	Ulp1 protease family, C-terminal catalytic domain
PF04564	U-box domain
PF03330	Lytic transglycolase
PF01357	Pollen allergen
PF00234	Protease inhibitor/seed storage/LTP family
PF00293	NUDIX domain
PF18290	Nudix hydrolase domain
PF00646	F-box domain
PF01344	Kelch motif
PF01344	Kelch motif
PF01095	Pectinesterase
PF01603	Protein phosphatase 2A regulatory B subunit (B56 family)
PF00319	SRF-type transcription factor (DNA-binding and dimerisation domain)
PF01486	K-box region
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF00085	Thioredoxin
PF00085	Thioredoxin
PF00176	SNF2 family N-terminal domain
PF04755	PAP_fibrillin
PF00443	Ubiquitin carboxyl-terminal hydrolase
PF02148	Zn-finger in ubiquitin-hydrolases and other protein
PF12298	Eukaryotic mitochondrial regulator protein
PF01453	D-mannose binding lectin
PF07714	Protein tyrosine kinase
PF11883	Domain of unknown function (DUF3403)
PF08276	PAN-like domain
PF00954	S-locus glycoprotein domain
PF00319	SRF-type transcription factor (DNA-binding and dimerisation domain)
PF00892	EamA-like transporter family
PF00892	EamA-like transporter family
PF10502	Signal peptidase, peptidase S26
PF04788	Protein of unknown function (DUF620)
PF00415	Regulator of chromosome condensation (RCC1) repeat
PF00415	Regulator of chromosome condensation (RCC1) repeat
PF00415	Regulator of chromosome condensation (RCC1) repeat
PF00415	Regulator of chromosome condensation (RCC1) repeat
PF12796	Ankyrin repeats (3 copies)
PF13445	RING-type zinc-finger
PF00010	Helix-loop-helix DNA-binding domain
PF02933	Cell division protein 48 (CDC48), domain 2
PF00004	ATPase family associated with various cellular activities (AAA)
PF00004	ATPase family associated with various cellular activities (AAA)
PF17862	AAA+ lid domain
PF17862	AAA+ lid domain
PF02359	Cell division protein 48 (CDC48), N-terminal domain
PF03151	Triose-phosphate Transporter family
PF01569	PAP2 superfamily
PF01627	Hpt domain
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF00173	Cytochrome b5-like Heme/Steroid binding domain
PF00428	60s Acidic ribosomal protein
PF00153	Mitochondrial carrier protein
PF00153	Mitochondrial carrier protein
PF00153	Mitochondrial carrier protein
PF07808	RED-like protein N-terminal region
PF07807	RED-like protein C-terminal region
PF06943	LSD1 zinc finger
PF00656	Caspase domain
PF00249	Myb-like DNA-binding domain
PF00023	Ankyrin repeat
PF12796	Ankyrin repeats (3 copies)
PF12796	Ankyrin repeats (3 copies)
PF14416	PMR5 N terminal Domain
PF13839	GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p
PF05757	Oxygen evolving enhancer protein 3 (PsbQ)
PF06203	CCT motif
PF04844	Transcriptional repressor, ovate
PF00892	EamA-like transporter family
PF00892	EamA-like transporter family
PF00082	Subtilase family
PF05922	Peptidase inhibitor I9
PF17766	Fibronectin type-III domain
PF11834	KHA, dimerisation domain of potassium ion channel
PF00520	Ion transport protein
PF00027	Cyclic nucleotide-binding domain
PF03936	Terpene synthase family, metal binding domain
PF01397	Terpene synthase, N-terminal domain
PF00257	Dehydrin
PF01842	ACT domain
PF13840	ACT domain
PF00742	Homoserine dehydrogenase
PF00696	Amino acid kinase family
PF03447	Homoserine dehydrogenase, NAD binding domain
PF02902	Ulp1 protease family, C-terminal catalytic domain
PF00276	Ribosomal protein L23
PF03134	TB2/DP1, HVA22 family
PF00736	EF-1 guanine nucleotide exchange domain
PF04408	Helicase associated domain (HA2)
PF07717	Oligonucleotide/oligosaccharide-binding (OB)-fold
PF00271	Helicase conserved C-terminal domain
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF05148	Hypothetical methyltransferase
PF00642	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
PF17927	Inositol 1,3,4-trisphosphate 5/6-kinase pre-ATP-grasp domain
PF05770	Inositol 1,3,4-trisphosphate 5/6-kinase ATP-grasp domain
PF04997	RNA polymerase Rpb1, domain 1
PF00176	SNF2 family N-terminal domain
PF00271	Helicase conserved C-terminal domain
PF10839	Protein of unknown function (DUF2647)
PF10409	C2 domain of PTEN tumour-suppressor protein
PF03171	2OG-Fe(II) oxygenase superfamily
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF10604	Polyketide cyclase / dehydrase and lipid transport
PF00067	Cytochrome P450
PF00010	Helix-loop-helix DNA-binding domain
PF00400	WD domain, G-beta repeat
PF12142	Polyphenol oxidase middle domain
PF00264	Common central domain of tyrosinase
PF12143	Protein of unknown function (DUF_B2219)
PF12937	F-box-like
PF00067	Cytochrome P450
PF00067	Cytochrome P450
PF01761	3-dehydroquinate synthase
PF02458	Transferase family
PF13740	ACT domain
PF01842	ACT domain
PF01842	ACT domain
PF00069	Protein kinase domain
PF13499	EF-hand domain pair
PF13499	EF-hand domain pair
PF00182	Chitinase class I
PF00182	Chitinase class I
PF09118	Domain of unknown function (DUF1929)
PF07250	Glyoxal oxidase N-terminus
PF13912	C2H2-type zinc finger
PF09072	Translation machinery associated TMA7
PF01486	K-box region
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF01535	PPR repeat
PF12854	PPR repeat
PF00188	Cysteine-rich secretory protein family
PF04043	Plant invertase/pectin methylesterase inhibitor
PF01095	Pectinesterase
PF01161	Phosphatidylethanolamine-binding protein
PF00407	Pathogenesis-related protein Bet v I family
PF05687	BES1/BZR1 plant transcription factor, N-terminal
PF00153	Mitochondrial carrier protein
PF00153	Mitochondrial carrier protein
PF00153	Mitochondrial carrier protein
PF00295	Glycosyl hydrolases family 28
PF04640	PLATZ transcription factor
PF01344	Kelch motif
PF01344	Kelch motif
PF02704	Gibberellin regulated protein
PF04749	PLAC8 family
PF02519	Auxin responsive protein
PF13499	EF-hand domain pair
PF13833	EF-hand domain pair
PF10168	Nuclear pore component
PF03031	NLI interacting factor-like phosphatase
PF12215	beta-glucosidase 2, glycosyl-hydrolase family 116 N-term
PF04685	Glycosyl-hydrolase family 116, catalytic region
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF12854	PPR repeat
PF12854	PPR repeat
PF13041	PPR repeat family
PF03106	WRKY DNA -binding domain
PF02798	Glutathione S-transferase, N-terminal domain
PF00043	Glutathione S-transferase, C-terminal domain
PF11721	Malectin domain
PF00225	Kinesin motor domain
PF00394	Multicopper oxidase
PF07731	Multicopper oxidase
PF00326	Prolyl oligopeptidase family
PF03330	Lytic transglycolase
PF01357	Pollen allergen
PF02892	BED zinc finger
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF01535	PPR repeat
PF13812	Pentatricopeptide repeat domain
PF13812	Pentatricopeptide repeat domain
PF13812	Pentatricopeptide repeat domain
PF13041	PPR repeat family
PF00304	Gamma-thionin family
PF00188	Cysteine-rich secretory protein family
PF01650	Peptidase C13 family
PF07690	Major Facilitator Superfamily
PF05221	S-adenosyl-L-homocysteine hydrolase
PF00670	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
PF00346	Respiratory-chain NADH dehydrogenase, 49 Kd subunit
PF03141	Putative S-adenosyl-L-methionine-dependent methyltransferase
PF00612	IQ calmodulin-binding motif
PF13178	Protein of unknown function (DUF4005)
PF03097	BRO1-like domain
PF13949	ALIX V-shaped domain binding to HIV
PF00642	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
PF06220	U1 zinc finger
PF04690	YABBY protein
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF02496	ABA/WDS induced protein
PF00179	Ubiquitin-conjugating enzyme
PF10193	Telomere length regulation protein
PF01158	Ribosomal protein L36e
PF13639	Ring finger domain
PF00249	Myb-like DNA-binding domain
PF00249	Myb-like DNA-binding domain
PF13906	C-terminus of AA_permease
PF13520	Amino acid permease
PF00189	Ribosomal protein S3, C-terminal domain
PF07650	KH domain
PF08541	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
PF08392	FAE1/Type III polyketide synthase-like protein
PF07541	Eukaryotic translation initiation factor 2 alpha subunit
PF00575	S1 RNA binding domain
PF00719	Inorganic pyrophosphatase
PF01624	MutS domain I
PF05188	MutS domain II
PF00488	MutS domain V
PF05190	MutS family domain IV
PF05192	MutS domain III
PF00071	Ras family
PF08263	Leucine rich repeat N-terminal domain
PF00361	Proton-conducting membrane transporter
PF00069	Protein kinase domain
PF03909	BSD domain
PF01765	Ribosome recycling factor
PF13716	Divergent CRAL/TRIO domain
PF01546	Peptidase family M20/M25/M40
PF07687	Peptidase dimerisation domain
PF05180	DNL zinc finger
PF03372	Endonuclease/Exonuclease/phosphatase family
PF15801	zf-MYND-like zinc finger, mRNA-binding
PF00316	Fructose-1-6-bisphosphatase, N-terminal domain
PF03348	Serine incorporator (Serinc)
PF01504	Phosphatidylinositol-4-phosphate 5-Kinase
PF02493	MORN repeat
PF02493	MORN repeat
PF02493	MORN repeat
PF02493	MORN repeat
PF02493	MORN repeat
