PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00121	Triosephosphate isomerase
PF05212	Protein of unknown function (DUF707)
PF05212	Protein of unknown function (DUF707)
PF03087	Arabidopsis protein of unknown function
PF13499	EF-hand domain pair
PF13499	EF-hand domain pair
PF00069	Protein kinase domain
PF01348	Type II intron maturase
PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)
PF06876	Plant self-incompatibility response (SCRL) protein
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF15413	Pleckstrin homology domain
PF01237	Oxysterol-binding protein
PF00248	Aldo/keto reductase family
PF14288	1,3-beta-glucan synthase subunit FKS1, domain-1
PF04652	Vta1 like
PF02364	1,3-beta-glucan synthase component
PF02364	1,3-beta-glucan synthase component
PF03399	SAC3/GANP family
PF16769	MCM3AP domain of GANP
PF03767	HAD superfamily, subfamily IIIB (Acid phosphatase)
PF14833	NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase
PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase
PF07983	X8 domain
PF05514	HR-like lesion-inducing
PF00847	AP2 domain
PF13921	Myb-like DNA-binding domain
PF00249	Myb-like DNA-binding domain
PF00010	Helix-loop-helix DNA-binding domain
PF01066	CDP-alcohol phosphatidyltransferase
PF01255	Putative undecaprenyl diphosphate synthase
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF00642	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
PF00642	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
PF04043	Plant invertase/pectin methylesterase inhibitor
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF02929	Beta galactosidase small chain
PF02836	Glycosyl hydrolases family 2, TIM barrel domain
PF00703	Glycosyl hydrolases family 2
PF02837	Glycosyl hydrolases family 2, sugar binding domain
PF16353	Domain of unknown function(DUF4981)
PF00657	GDSL-like Lipase/Acylhydrolase
PF04051	Transport protein particle (TRAPP) component
PF13639	Ring finger domain
PF10294	Lysine methyltransferase
PF03398	Regulator of Vps4 activity in the MVB pathway
PF03398	Regulator of Vps4 activity in the MVB pathway
PF00025	ADP-ribosylation factor family
PF09425	Divergent CCT motif
PF06200	tify domain
PF05965	F/Y rich C-terminus
PF02928	C5HC2 zinc finger
PF05964	F/Y-rich N-terminus
PF02375	jmjN domain
PF02373	JmjC domain, hydroxylase
PF05965	F/Y rich C-terminus
PF02928	C5HC2 zinc finger
PF05964	F/Y-rich N-terminus
PF02375	jmjN domain
PF02373	JmjC domain, hydroxylase
PF12799	Leucine Rich repeats (2 copies)
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF08263	Leucine rich repeat N-terminal domain
PF12776	Myb/SANT-like DNA-binding domain
PF02810	SEC-C motif
PF02338	OTU-like cysteine protease
PF03937	Flavinator of succinate dehydrogenase
PF10250	GDP-fucose protein O-fucosyltransferase
PF01426	BAH domain
PF05641	Agenet domain
PF01426	BAH domain
PF05641	Agenet domain
PF01426	BAH domain
PF05641	Agenet domain
PF00010	Helix-loop-helix DNA-binding domain
PF01554	MatE
PF01554	MatE
PF03106	WRKY DNA -binding domain
PF03766	Remorin, N-terminal region
PF03763	Remorin, C-terminal region
PF00139	Legume lectin domain
PF00701	Dihydrodipicolinate synthetase family
PF03162	Tyrosine phosphatase family
PF02225	PA domain
PF13639	Ring finger domain
PF01778	Ribosomal L28e protein family
PF01778	Ribosomal L28e protein family
PF01778	Ribosomal L28e protein family
PF00249	Myb-like DNA-binding domain
PF00249	Myb-like DNA-binding domain
PF00179	Ubiquitin-conjugating enzyme
PF00071	Ras family
PF12854	PPR repeat
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF01529	DHHC palmitoyltransferase
PF02536	mTERF
PF02536	mTERF
PF00931	NB-ARC domain
PF01582	TIR domain
PF07725	Leucine Rich Repeat
PF03171	2OG-Fe(II) oxygenase superfamily
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF00291	Pyridoxal-phosphate dependent enzyme
PF03634	TCP family transcription factor
PF03145	Seven in absentia protein family
PF00139	Legume lectin domain
PF18151	Domain of unknown function (DUF5601)
PF02204	Vacuolar sorting protein 9 (VPS9) domain
PF06219	Protein of unknown function (DUF1005)
PF05739	SNARE domain
PF09177	Syntaxin 6, N-terminal
PF00022	Actin
PF02362	B3 DNA binding domain
PF00646	F-box domain
PF08243	SPT2 chromatin protein
PF15044	Mitochondrial function, CLU-N-term
PF12807	Translation initiation factor eIF3 subunit 135
PF13424	Tetratricopeptide repeat
PF13424	Tetratricopeptide repeat
PF08387	FBD
PF07723	Leucine Rich Repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF13041	PPR repeat family
PF13041	PPR repeat family
PF00118	TCP-1/cpn60 chaperonin family
PF04145	Ctr copper transporter family
PF04145	Ctr copper transporter family
PF00398	Ribosomal RNA adenine dimethylase
PF01965	DJ-1/PfpI family
PF01965	DJ-1/PfpI family
PF01428	AN1-like Zinc finger
PF01754	A20-like zinc finger
PF08263	Leucine rich repeat N-terminal domain
PF00069	Protein kinase domain
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF00560	Leucine Rich Repeat
PF08100	Dimerisation domain
PF00891	O-methyltransferase domain
PF04776	Protein MS5
PF01417	ENTH domain
PF02544	3-oxo-5-alpha-steroid 4-dehydrogenase
PF00331	Glycosyl hydrolase family 10
PF00462	Glutaredoxin
PF00462	Glutaredoxin
PF01397	Terpene synthase, N-terminal domain
PF03936	Terpene synthase family, metal binding domain
PF01657	Salt stress response/antifungal
PF17207	MCM OB domain
PF14551	MCM N-terminal domain
PF17855	MCM AAA-lid domain
PF00493	MCM P-loop domain
PF13419	Haloacid dehalogenase-like hydrolase
PF10250	GDP-fucose protein O-fucosyltransferase
PF01115	F-actin capping protein, beta subunit
PF09425	Divergent CCT motif
PF06200	tify domain
PF00637	Region in Clathrin and VPS
PF05131	Pep3/Vps18/deep orange family
PF01063	Amino-transferase class IV
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF12894	Anaphase-promoting complex subunit 4 WD40 domain
PF05617	Prolamin-like
PF00646	F-box domain
PF00643	B-box zinc finger
PF06203	CCT motif
PF13920	Zinc finger, C3HC4 type (RING finger)
PF00646	F-box domain
PF08268	F-box associated domain
PF01073	3-beta hydroxysteroid dehydrogenase/isomerase family
PF14703	Cytosolic domain of 10TM putative phosphate transporter
PF13967	Late exocytosis, associated with Golgi transport
PF02714	Calcium-dependent channel, 7TM region, putative phosphate
PF00232	Glycosyl hydrolase family 1
PF07992	Pyridine nucleotide-disulphide oxidoreductase
PF00854	POT family
PF03763	Remorin, C-terminal region
PF05553	Cotton fibre expressed protein
PF00929	Exonuclease
PF04427	Brix domain
PF01494	FAD binding domain
PF01397	Terpene synthase, N-terminal domain
PF03936	Terpene synthase family, metal binding domain
PF05760	Immediate early response protein (IER)
PF00847	AP2 domain
PF00067	Cytochrome P450
PF05918	Apoptosis inhibitory protein 5 (API5)
PF05918	Apoptosis inhibitory protein 5 (API5)
PF00847	AP2 domain
PF09725	Folate-sensitive fragile site protein Fra10Ac1
PF05617	Prolamin-like
PF00119	ATP synthase A chain
PF00702	haloacid dehalogenase-like hydrolase
PF00690	Cation transporter/ATPase, N-terminus
PF00122	E1-E2 ATPase
PF00689	Cation transporting ATPase, C-terminus
PF07714	Protein tyrosine kinase
PF04564	U-box domain
PF05916	GINS complex protein
PF16922	DNA replication complex GINS protein SLD5 C-terminus
PF02519	Auxin responsive protein
PF02045	CCAAT-binding transcription factor (CBF-B/NF-YA) subunit B
PF08540	Hydroxymethylglutaryl-coenzyme A synthase C terminal
PF01154	Hydroxymethylglutaryl-coenzyme A synthase N terminal
PF13847	Methyltransferase domain
PF08241	Methyltransferase domain
PF02365	No apical meristem (NAM) protein
PF09713	Plant protein 1589 of unknown function (A_thal_3526)
PF04576	Zein-binding
PF07716	Basic region leucine zipper
PF08263	Leucine rich repeat N-terminal domain
PF00069	Protein kinase domain
PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
PF00071	Ras family
PF00071	Ras family
PF00046	Homeodomain
PF01554	MatE
PF01554	MatE
PF01025	GrpE
PF14551	MCM N-terminal domain
PF17207	MCM OB domain
PF00493	MCM P-loop domain
PF17855	MCM AAA-lid domain
PF01148	Cytidylyltransferase family
PF08263	Leucine rich repeat N-terminal domain
PF00560	Leucine Rich Repeat
PF00560	Leucine Rich Repeat
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF03331	UDP-3-O-acyl N-acetylglycosamine deacetylase
PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase
PF13301	Protein of unknown function (DUF4079)
PF07227	PHD - plant homeodomain finger protein
PF00041	Fibronectin type III domain
PF03171	2OG-Fe(II) oxygenase superfamily
PF00083	Sugar (and other) transporter
PF00083	Sugar (and other) transporter
PF00083	Sugar (and other) transporter
PF00083	Sugar (and other) transporter
PF00171	Aldehyde dehydrogenase family
PF06217	GAGA binding protein-like family
PF06217	GAGA binding protein-like family
PF01476	LysM domain
PF07714	Protein tyrosine kinase
PF08609	Nucleotide exchange factor Fes1
PF13639	Ring finger domain
PF02212	Dynamin GTPase effector domain
PF01031	Dynamin central region
PF00350	Dynamin family
PF00010	Helix-loop-helix DNA-binding domain
PF14215	bHLH-MYC and R2R3-MYB transcription factors N-terminal
PF13813	Membrane bound O-acyl transferase family
PF08638	Mediator complex subunit MED14
PF00069	Protein kinase domain
PF08214	Histone acetylation protein
PF00569	Zinc finger, ZZ type
PF02135	TAZ zinc finger
PF02135	TAZ zinc finger
PF02453	Reticulon
PF00855	PWWP domain
PF03208	PRA1 family protein
PF05347	Complex 1 protein (LYR family)
PF00206	Lyase
PF10415	Fumarase C C-terminus
PF13639	Ring finger domain
PF00717	Peptidase S24-like
PF00120	Glutamine synthetase, catalytic domain
PF03951	Glutamine synthetase, beta-Grasp domain
PF01657	Salt stress response/antifungal
PF01657	Salt stress response/antifungal
PF07714	Protein tyrosine kinase
PF11976	Ubiquitin-2 like Rad60 SUMO-like
PF03083	Sugar efflux transporter for intercellular exchange
PF03083	Sugar efflux transporter for intercellular exchange
PF04755	PAP_fibrillin
PF18098	26S proteasome regulatory subunit RPN5 C-terminal domain
PF01399	PCI domain
PF01167	Tub family
PF13426	PAS domain
PF07646	Kelch motif
PF13418	Galactose oxidase, central domain
PF13415	Galactose oxidase, central domain
PF13415	Galactose oxidase, central domain
PF03081	Exo70 exocyst complex subunit
PF05724	Thiopurine S-methyltransferase (TPMT)
PF09353	Domain of unknown function (DUF1995)
PF00082	Subtilase family
PF17766	Fibronectin type-III domain
PF05922	Peptidase inhibitor I9
PF01294	Ribosomal protein L13e
PF00179	Ubiquitin-conjugating enzyme
PF00179	Ubiquitin-conjugating enzyme
PF01987	Mitochondrial biogenesis AIM24
PF00443	Ubiquitin carboxyl-terminal hydrolase
PF12436	ICP0-binding domain of Ubiquitin-specific protease 7
PF00917	MATH domain
PF14533	Ubiquitin-specific protease C-terminal
PF10453	Nuclear fragile X mental retardation-interacting protein 1 (NUFIP1)
PF10453	Nuclear fragile X mental retardation-interacting protein 1 (NUFIP1)
PF11938	TLR4 regulator and MIR-interacting MSAP
PF00743	Flavin-binding monooxygenase-like
PF00743	Flavin-binding monooxygenase-like
PF00892	EamA-like transporter family
PF00892	EamA-like transporter family
PF00291	Pyridoxal-phosphate dependent enzyme
PF00890	FAD binding domain
PF00782	Dual specificity phosphatase, catalytic domain
PF12708	Pectate lyase superfamily protein
PF00295	Glycosyl hydrolases family 28
PF12708	Pectate lyase superfamily protein
PF00295	Glycosyl hydrolases family 28
PF12708	Pectate lyase superfamily protein
PF00295	Glycosyl hydrolases family 28
PF00270	DEAD/DEAH box helicase
PF00397	WW domain
PF00271	Helicase conserved C-terminal domain
PF00270	DEAD/DEAH box helicase
PF00397	WW domain
PF00271	Helicase conserved C-terminal domain
PF00270	DEAD/DEAH box helicase
PF00397	WW domain
PF00271	Helicase conserved C-terminal domain
PF00484	Carbonic anhydrase
PF07160	Spindle and kinetochore-associated protein 1
PF00226	DnaJ domain
PF00294	pfkB family carbohydrate kinase
PF16450	Proteasomal ATPase OB C-terminal domain
PF00004	ATPase family associated with various cellular activities (AAA)
PF17862	AAA+ lid domain
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF00849	RNA pseudouridylate synthase
PF03291	mRNA capping enzyme
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF08387	FBD
PF07723	Leucine Rich Repeat
PF00650	CRAL/TRIO domain
PF00650	CRAL/TRIO domain
PF04811	Sec23/Sec24 trunk domain
PF00626	Gelsolin repeat
PF04810	Sec23/Sec24 zinc finger
PF04815	Sec23/Sec24 helical domain
PF08033	Sec23/Sec24 beta-sandwich domain
PF02519	Auxin responsive protein
PF12937	F-box-like
PF13347	MFS/sugar transport protein
PF06432	Phosphatidylinositol N-acetylglucosaminyltransferase
PF01501	Glycosyl transferase family 8
PF06212	GRIM-19 protein
PF00295	Glycosyl hydrolases family 28
PF01344	Kelch motif
PF01344	Kelch motif
PF01370	NAD dependent epimerase/dehydratase family
PF00067	Cytochrome P450
PF00004	ATPase family associated with various cellular activities (AAA)
PF16450	Proteasomal ATPase OB C-terminal domain
PF17862	AAA+ lid domain
PF13847	Methyltransferase domain
PF04134	Protein of unknown function, DUF393
PF03141	Putative S-adenosyl-L-methionine-dependent methyltransferase
PF00650	CRAL/TRIO domain
PF03016	Exostosin family
PF03980	Nnf1
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF03171	2OG-Fe(II) oxygenase superfamily
PF13813	Membrane bound O-acyl transferase family
PF00011	Hsp20/alpha crystallin family
PF00467	KOW motif
PF17136	Ribosomal proteins 50S L24/mitochondrial 39S L24
PF17766	Fibronectin type-III domain
PF05922	Peptidase inhibitor I9
PF00082	Subtilase family
PF03896	Translocon-associated protein (TRAP), alpha subunit
PF00304	Gamma-thionin family
PF00348	Polyprenyl synthetase
PF03140	Plant protein of unknown function
PF03405	Fatty acid desaturase
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00043	Glutathione S-transferase, C-terminal domain
PF02798	Glutathione S-transferase, N-terminal domain
PF01370	NAD dependent epimerase/dehydratase family
PF11267	Domain of unknown function (DUF3067)
PF00179	Ubiquitin-conjugating enzyme
PF00179	Ubiquitin-conjugating enzyme
PF00179	Ubiquitin-conjugating enzyme
PF04133	Vacuolar protein sorting 55
PF04133	Vacuolar protein sorting 55
PF04133	Vacuolar protein sorting 55
PF04133	Vacuolar protein sorting 55
PF04133	Vacuolar protein sorting 55
PF13181	Tetratricopeptide repeat
PF17830	STI1 domain
PF17830	STI1 domain
PF13414	TPR repeat
PF13414	TPR repeat
PF00266	Aminotransferase class-V
PF10288	Cytoplasmic tRNA 2-thiolation protein 2
PF08387	FBD
PF00646	F-box domain
PF07723	Leucine Rich Repeat
PF00808	Histone-like transcription factor (CBF/NF-Y) and archaeal histone
PF00643	B-box zinc finger
PF06203	CCT motif
PF02320	Ubiquinol-cytochrome C reductase hinge protein
PF02320	Ubiquinol-cytochrome C reductase hinge protein
PF00067	Cytochrome P450
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF00481	Protein phosphatase 2C
PF00481	Protein phosphatase 2C
PF03105	SPX domain
PF03124	EXS family
PF03754	Domain of unknown function (DUF313)
PF13640	2OG-Fe(II) oxygenase superfamily
PF00471	Ribosomal protein L33
PF06414	Zeta toxin
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase
PF00171	Aldehyde dehydrogenase family
PF01753	MYND finger
PF10294	Lysine methyltransferase
PF00646	F-box domain
PF07723	Leucine Rich Repeat
PF07723	Leucine Rich Repeat
PF10294	Lysine methyltransferase
PF03171	2OG-Fe(II) oxygenase superfamily
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF00179	Ubiquitin-conjugating enzyme
PF01145	SPFH domain / Band 7 family
PF04539	Sigma-70 region 3
PF04545	Sigma-70, region 4
PF04542	Sigma-70 region 2
PF02297	Cytochrome oxidase c subunit VIb
PF02297	Cytochrome oxidase c subunit VIb
PF01657	Salt stress response/antifungal
PF01657	Salt stress response/antifungal
PF00141	Peroxidase
PF00141	Peroxidase
PF00137	ATP synthase subunit C
PF00137	ATP synthase subunit C
PF10551	MULE transposase domain
PF04434	SWIM zinc finger
PF03101	FAR1 DNA-binding domain
PF12999	Glucosidase II beta subunit-like
PF13561	Enoyl-(Acyl carrier protein) reductase
PF13561	Enoyl-(Acyl carrier protein) reductase
PF00280	Potato inhibitor I family
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF14389	Leucine-zipper of ternary complex factor MIP1
PF00620	RhoGAP domain
PF00169	PH domain
PF14389	Leucine-zipper of ternary complex factor MIP1
PF00620	RhoGAP domain
PF00169	PH domain
PF09335	SNARE associated Golgi protein
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF01918	Alba
PF03030	Inorganic H+ pyrophosphatase
PF04783	Protein of unknown function (DUF630)
PF04782	Protein of unknown function (DUF632)
PF00646	F-box domain
PF03478	Protein of unknown function (DUF295)
PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain
PF00225	Kinesin motor domain
PF00333	Ribosomal protein S5, N-terminal domain
PF03719	Ribosomal protein S5, C-terminal domain
PF15413	Pleckstrin homology domain
PF00137	ATP synthase subunit C
PF00137	ATP synthase subunit C
PF00137	ATP synthase subunit C
PF00137	ATP synthase subunit C
PF00137	ATP synthase subunit C
PF00137	ATP synthase subunit C
PF07714	Protein tyrosine kinase
PF14392	Zinc knuckle
PF14111	Domain of unknown function (DUF4283)
PF00069	Protein kinase domain
PF13639	Ring finger domain
PF00069	Protein kinase domain
PF00745	Glutamyl-tRNAGlu reductase, dimerisation domain
PF05201	Glutamyl-tRNAGlu reductase, N-terminal domain
PF01488	Shikimate / quinate 5-dehydrogenase
PF06955	Xyloglucan endo-transglycosylase (XET) C-terminus
PF00722	Glycosyl hydrolases family 16
PF12819	Malectin-like domain
PF07714	Protein tyrosine kinase
PF04043	Plant invertase/pectin methylesterase inhibitor
PF01095	Pectinesterase
PF02466	Tim17/Tim22/Tim23/Pmp24 family
PF04776	Protein MS5
PF00831	Ribosomal L29 protein
PF01145	SPFH domain / Band 7 family
PF01145	SPFH domain / Band 7 family
PF00004	ATPase family associated with various cellular activities (AAA)
PF14629	Origin recognition complex (ORC) subunit 4 C-terminus
PF10561	Uncharacterised protein family UPF0565
PF16166	Chloroplast import apparatus Tic20-like
PF04438	HIT zinc finger
PF00149	Calcineurin-like phosphoesterase
PF16891	Serine-threonine protein phosphatase N-terminal domain
PF02362	B3 DNA binding domain
PF02362	B3 DNA binding domain
PF01603	Protein phosphatase 2A regulatory B subunit (B56 family)
PF07738	Sad1 / UNC-like C-terminal
PF01991	ATP synthase (E/31 kDa) subunit
PF00067	Cytochrome P450
PF14309	Domain of unknown function (DUF4378)
PF04116	Fatty acid hydroxylase superfamily
PF01245	Ribosomal protein L19
PF07992	Pyridine nucleotide-disulphide oxidoreductase
PF03152	Ubiquitin fusion degradation protein UFD1
PF11523	Protein of unknown function (DUF3223)
PF00069	Protein kinase domain
PF13855	Leucine rich repeat
PF08263	Leucine rich repeat N-terminal domain
PF00847	AP2 domain
PF01103	Surface antigen
PF07244	Surface antigen variable number repeat
PF04127	DNA / pantothenate metabolism flavoprotein
PF04127	DNA / pantothenate metabolism flavoprotein
PF00271	Helicase conserved C-terminal domain
PF00270	DEAD/DEAH box helicase
PF00462	Glutaredoxin
PF12146	Serine aminopeptidase, S33
PF13432	Tetratricopeptide repeat
PF00515	Tetratricopeptide repeat
PF00149	Calcineurin-like phosphoesterase
PF13415	Galactose oxidase, central domain
PF07646	Kelch motif
PF03357	Snf7
PF00957	Synaptobrevin
PF13774	Regulated-SNARE-like domain
PF03164	Trafficking protein Mon1
PF09733	VEFS-Box of polycomb protein
PF09733	VEFS-Box of polycomb protein
PF00745	Glutamyl-tRNAGlu reductase, dimerisation domain
PF05201	Glutamyl-tRNAGlu reductase, N-terminal domain
PF01488	Shikimate / quinate 5-dehydrogenase
PF09405	CASC3/Barentsz eIF4AIII binding
PF09405	CASC3/Barentsz eIF4AIII binding
PF01565	FAD binding domain
PF09265	Cytokinin dehydrogenase 1, FAD and cytokinin binding
PF09349	OHCU decarboxylase
PF00576	HIUase/Transthyretin family
PF00170	bZIP transcription factor
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF03407	Nucleotide-diphospho-sugar transferase
PF05678	VQ motif
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase
PF04371	Porphyromonas-type peptidyl-arginine deiminase
PF01839	FG-GAP repeat
PF03372	Endonuclease/Exonuclease/phosphatase family
PF00646	F-box domain
PF07723	Leucine Rich Repeat
PF12498	Basic leucine-zipper C terminal
PF00170	bZIP transcription factor
PF06955	Xyloglucan endo-transglycosylase (XET) C-terminus
PF00722	Glycosyl hydrolases family 16
PF00190	Cupin
PF00190	Cupin
PF13833	EF-hand domain pair
PF13833	EF-hand domain pair
PF13833	EF-hand domain pair
PF13833	EF-hand domain pair
PF00241	Cofilin/tropomyosin-type actin-binding protein
PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family
PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family
PF10536	Plant mobile domain
PF03791	KNOX2 domain
PF03790	KNOX1 domain
PF05920	Homeobox KN domain
PF03789	ELK domain
PF00069	Protein kinase domain
PF09749	Uncharacterised conserved protein
PF00225	Kinesin motor domain
PF00566	Rab-GTPase-TBC domain
PF02861	Clp amino terminal domain, pathogenicity island component
PF02861	Clp amino terminal domain, pathogenicity island component
PF00230	Major intrinsic protein
PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain
PF00056	lactate/malate dehydrogenase, NAD binding domain
PF13943	WPP domain
PF13516	Leucine Rich repeat
PF13516	Leucine Rich repeat
PF13516	Leucine Rich repeat
PF13516	Leucine Rich repeat
PF00010	Helix-loop-helix DNA-binding domain
PF00956	Nucleosome assembly protein (NAP)
PF00271	Helicase conserved C-terminal domain
PF04408	Helicase associated domain (HA2)
PF07717	Oligonucleotide/oligosaccharide-binding (OB)-fold
PF00067	Cytochrome P450
PF04720	PDDEXK-like family of unknown function
PF00447	HSF-type DNA-binding
PF00447	HSF-type DNA-binding
PF00854	POT family
PF03169	OPT oligopeptide transporter protein
PF00248	Aldo/keto reductase family
PF04366	Las17-binding protein actin regulator
PF01363	FYVE zinc finger
PF10557	Cullin protein neddylation domain
PF00888	Cullin family
PF02575	YbaB/EbfC DNA-binding family
PF16656	Purple acid Phosphatase, N-terminal domain
PF00149	Calcineurin-like phosphoesterase
PF14008	Iron/zinc purple acid phosphatase-like protein C
PF18076	Formylglycinamide ribonucleotide amidotransferase N-terminal
PF02769	AIR synthase related protein, C-terminal domain
PF02769	AIR synthase related protein, C-terminal domain
PF18072	Formylglycinamide ribonucleotide amidotransferase linker domain
PF13507	CobB/CobQ-like glutamine amidotransferase domain
PF03171	2OG-Fe(II) oxygenase superfamily
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF07970	Endoplasmic reticulum vesicle transporter
PF13850	Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)
PF02018	Carbohydrate binding domain
PF02018	Carbohydrate binding domain
PF02018	Carbohydrate binding domain
PF02018	Carbohydrate binding domain
PF00331	Glycosyl hydrolase family 10
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF04116	Fatty acid hydroxylase superfamily
PF12076	WAX2 C-terminal domain
PF01150	GDA1/CD39 (nucleoside phosphatase) family
PF04117	Mpv17 / PMP22 family
PF00225	Kinesin motor domain
PF00122	E1-E2 ATPase
PF13246	Cation transport ATPase (P-type)
PF16209	Phospholipid-translocating ATPase N-terminal
PF16212	Phospholipid-translocating P-type ATPase C-terminal
PF00656	Caspase domain
PF11744	Aluminium activated malate transporter
PF02519	Auxin responsive protein
PF03016	Exostosin family
PF00071	Ras family
PF00071	Ras family
PF00071	Ras family
PF07734	F-box associated
PF00646	F-box domain
PF13947	Wall-associated receptor kinase galacturonan-binding
PF00954	S-locus glycoprotein domain
PF08276	PAN-like domain
PF01453	D-mannose binding lectin
PF07714	Protein tyrosine kinase
PF11883	Domain of unknown function (DUF3403)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF07059	Protein of unknown function (DUF1336)
PF01230	HIT domain
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF07723	Leucine Rich Repeat
PF00646	F-box domain
PF04926	Poly(A) polymerase predicted RNA binding domain
PF04928	Poly(A) polymerase central domain
PF02780	Transketolase, C-terminal domain
PF02779	Transketolase, pyrimidine binding domain
PF13386	Cytochrome C biogenesis protein transmembrane region
PF01158	Ribosomal protein L36e
PF01158	Ribosomal protein L36e
PF01158	Ribosomal protein L36e
PF02365	No apical meristem (NAM) protein
PF02536	mTERF
PF02431	Chalcone-flavanone isomerase
PF00249	Myb-like DNA-binding domain
PF04997	RNA polymerase Rpb1, domain 1
PF11523	Protein of unknown function (DUF3223)
PF00623	RNA polymerase Rpb1, domain 2
PF04983	RNA polymerase Rpb1, domain 3
PF05000	RNA polymerase Rpb1, domain 4
PF04997	RNA polymerase Rpb1, domain 1
PF11523	Protein of unknown function (DUF3223)
PF00623	RNA polymerase Rpb1, domain 2
PF04983	RNA polymerase Rpb1, domain 3
PF05000	RNA polymerase Rpb1, domain 4
PF02713	Domain of unknown function DUF220
PF01956	Integral membrane protein EMC3/TMCO1-like
PF01039	Carboxyl transferase domain
PF00069	Protein kinase domain
PF00069	Protein kinase domain
PF01453	D-mannose binding lectin
PF07714	Protein tyrosine kinase
PF12398	Receptor serine/threonine kinase
PF08276	PAN-like domain
PF11883	Domain of unknown function (DUF3403)
PF00954	S-locus glycoprotein domain
PF00504	Chlorophyll A-B binding protein
PF00010	Helix-loop-helix DNA-binding domain
PF00270	DEAD/DEAH box helicase
PF00271	Helicase conserved C-terminal domain
PF00069	Protein kinase domain
PF00226	DnaJ domain
PF00226	DnaJ domain
PF01805	Surp module
PF08372	Plant phosphoribosyltransferase C-terminal
PF00168	C2 domain
PF00168	C2 domain
PF05253	U11-48K-like CHHC zinc finger
PF11722	CCCH zinc finger in TRM13 protein
